,experiment_id,timestep,success,x_noise,y_noise,z_noise,roll_noise,pitch_noise,yaw_noise,trans_err,quat_dist,act_finger_0,act_finger_1,act_finger_2,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,shape,policy
2459,54,29,True,0.01,0.01,0.0,0.0,0.0,0.0,0.01414213562373095,0.0,0,0,0,-0.03566891700029373,0.025212513282895088,0.01692376658320427,-0.028619179502129555,0.056193381547927856,0.016228536143898964,0.033370696008205414,0.029300807043910027,-0.011936748400330544,0.027637220919132233,0.05886511877179146,-0.007336828857660294,0.016779782250523567,0.08638665825128555,0.021804964169859886,1.222969245777081,3.3810792788279316,1.3063082115592035,3.2244888688406896,0.02,0.02,0.105,0.08318323642015457,0.06197289004921913,0.07148949801921844,0.048798687756061554,CubeM,constant
2460,54,30,True,0.01,0.01,0.0,0.0,0.0,0.0,0.01414213562373095,0.0,0,0,0,-0.03566891700029373,0.025212513282895088,0.01692376658320427,-0.028619179502129555,0.056193381547927856,0.016228536143898964,0.033370696008205414,0.029300807043910027,-0.011936748400330544,0.027637220919132233,0.05886511877179146,-0.007336828857660294,0.016779782250523567,0.08638665825128555,0.021804964169859886,1.222969245777081,3.3810792788279316,1.3063082115592035,3.2244888688406896,0.02,0.02,0.105,0.08318323642015457,0.06197289004921913,0.07148949801921844,0.048798687756061554,CubeM,constant
2461,54,31,True,0.01,0.01,0.0,0.0,0.0,0.0,0.01414213562373095,0.0,0,0,0,-0.03994627669453621,0.024677570909261703,-0.00693109817802906,-0.03668813779950142,0.054750438779592514,0.0027754907496273518,0.030145149677991867,0.02975648082792759,0.019013840705156326,0.020445657894015312,0.05844130739569664,0.023796098306775093,-0.008979931473731995,0.08061852306127548,0.04218002036213875,1.0420922713869158,3.3810792788279316,1.313384763207762,3.231856237680285,0.02,0.02,0.105,0.08308041095733643,0.06185681000351906,0.07136256992816925,0.04846232011914253,CubeM,constant
2462,54,32,True,0.01,0.01,0.0,0.0,0.0,0.0,0.01414213562373095,0.0,0,0,0,-0.039721857756376266,0.023812703788280487,-0.0070990631356835365,-0.03646177425980568,0.05390352010726929,0.0026133188512176275,0.03041139990091324,0.028894644230604172,0.01886136084794998,0.020706120878458023,0.057596590369939804,0.02364647202193737,-0.008270765654742718,0.08027997612953186,0.040929801762104034,1.222969245777081,3.3810792788279316,1.3063082115592035,3.231856237680285,0.02,0.02,0.105,0.08299487084150314,0.0616341270506382,0.07116812467575073,0.04804609715938568,CubeM,constant
2463,54,33,True,0.01,0.01,0.0,0.0,0.0,0.0,0.01414213562373095,0.0,0,0,0,-0.039721857756376266,0.023812703788280487,-0.0070990631356835365,-0.03646177425980568,0.05390352010726929,0.0026133188512176275,0.03041139990091324,0.028894644230604172,0.01886136084794998,0.020706120878458023,0.057596590369939804,0.02364647202193737,-0.008270765654742718,0.08027997612953186,0.040929801762104034,1.222969245777081,3.3810792788279316,1.3063082115592035,3.231856237680285,0.02,0.02,0.105,0.08299487084150314,0.0616341270506382,0.07116812467575073,0.04804609715938568,CubeM,constant
2464,54,34,True,0.01,0.01,0.0,0.0,0.0,0.0,0.01414213562373095,0.0,0,0,0,-0.039698582142591476,0.023798750713467598,-0.0070949033834040165,-0.036339376121759415,0.055153682827949524,0.003012271597981453,0.030632995069026947,0.02885647863149643,0.018927937373518944,0.020757799968123436,0.05737268552184105,0.0236007422208786,-0.0080834636464715,0.08035728335380554,0.040471151471138,1.222969245777081,3.243356566215574,1.3049798268074717,3.2361463238802934,0.02,0.02,0.105,0.08284962177276611,0.06044987216591835,0.0710931345820427,0.047991279512643814,CubeM,constant
2465,54,35,True,0.01,0.01,0.0,0.0,0.0,0.0,0.01414213562373095,0.0,0,0,0,-0.039946556091308594,0.024677742272615433,-0.00693114660680294,-0.03658736124634743,0.056032564491033554,0.00317599275149405,0.03014536015689373,0.029756687581539154,0.01901397295296192,0.020356018096208572,0.05841676890850067,0.023757776245474815,-0.007037663832306862,0.08222387731075287,0.03690154477953911,1.0420922713869158,3.243356566215574,1.313384763207762,3.2406028576484323,0.02,0.02,0.105,0.08196472376585007,0.059268638491630554,0.0699683427810669,0.04630010202527046,CubeM,constant
2466,54,36,True,0.01,0.01,0.0,0.0,0.0,0.0,0.01414213562373095,0.0,0,0,0,-0.039946556091308594,0.024677742272615433,-0.00693114660680294,-0.03658736124634743,0.056032564491033554,0.00317599275149405,0.03014536015689373,0.029756687581539154,0.01901397295296192,0.020356018096208572,0.05841676890850067,0.023757776245474815,-0.007037663832306862,0.08222387731075287,0.03690154477953911,1.0420922713869158,3.243356566215574,1.313384763207762,3.2406028576484323,0.02,0.02,0.105,0.08196472376585007,0.059268638491630554,0.0699683427810669,0.04630010202527046,CubeM,constant
2467,54,37,True,0.01,0.01,0.0,0.0,0.0,0.0,0.01414213562373095,0.0,0,0,0,-0.03962712734937668,0.023755915462970734,-0.007082133553922176,-0.03627397119998932,0.05505441129207611,0.003006849903613329,0.03063577227294445,0.028648504987359047,0.018869655206799507,0.02072043903172016,0.057269420474767685,0.02355826459825039,-0.008473603054881096,0.08020000159740448,0.04067448899149895,1.222969245777081,3.243356566215574,1.298851893139199,3.230515069755321,0.02,0.02,0.105,0.08272615820169449,0.06032924726605415,0.07141533493995667,0.048285841941833496,CubeM,constant
2468,54,38,True,0.01,0.01,0.0,0.0,0.0,0.0,0.01414213562373095,0.0,0,0,0,-0.039719730615615845,0.023811429738998413,-0.007098683621734381,-0.03635873645544052,0.05518306791782379,0.003013876499608159,0.03040977381169796,0.02889310009777546,0.0188603512942791,0.02070501260459423,0.057593509554862976,0.023645207285881042,-0.011603059247136116,0.07841747254133224,0.04829477146267891,1.222969245777081,3.243356566215574,1.3063082115592035,3.231856237680285,0.02,0.02,0.105,0.08517622202634811,0.0634094774723053,0.07430548965930939,0.05243375524878502,CubeM,constant
2469,54,39,True,0.01,0.01,0.0,0.0,0.0,0.0,0.01414213562373095,0.0,0,0,0,-0.039719730615615845,0.023811429738998413,-0.007098683621734381,-0.03635873645544052,0.05518306791782379,0.003013876499608159,0.03040977381169796,0.02889310009777546,0.0188603512942791,0.02070501260459423,0.057593509554862976,0.023645207285881042,-0.011603059247136116,0.07841747254133224,0.04829477146267891,1.222969245777081,3.243356566215574,1.3063082115592035,3.231856237680285,0.02,0.02,0.105,0.08517622202634811,0.0634094774723053,0.07430548965930939,0.05243375524878502,CubeM,constant
2470,54,40,True,0.01,0.01,0.0,0.0,0.0,0.0,0.01414213562373095,0.0,0,0,0,-0.0397457629442215,0.024070143699645996,-0.007034073118120432,-0.03638388589024544,0.055449992418289185,0.0030811340548098087,0.0306417066603899,0.029131891205906868,0.01900944858789444,0.020694799721240997,0.05786106735467911,0.023717865347862244,-0.011702355928719044,0.07863541692495346,0.04856611043214798,1.2339739600335065,3.243356566215574,1.2929774924067026,3.2438380657406602,0.02,0.02,0.105,0.08526191860437393,0.06350962817668915,0.07451190054416656,0.05256493762135506,CubeM,constant
2471,54,41,True,0.01,0.01,0.0,0.0,0.0,0.0,0.01414213562373095,0.0,0,0,0,-0.03921312838792801,0.02423178218305111,-0.006801859010010958,-0.03585318103432655,0.05559365823864937,0.003307555103674531,0.03114159032702446,0.028915543109178543,0.019122526049613953,0.021256646141409874,0.05781315267086029,0.023900587111711502,-0.011685630306601524,0.07835014164447784,0.0503082275390625,1.2222402054286718,3.243356566215574,1.2876676818253028,3.228356311375703,0.02,0.02,0.105,0.08580335229635239,0.06425696611404419,0.0754355862736702,0.05359145626425743,CubeM,constant
2472,54,42,True,0.01,0.01,0.0,0.0,0.0,0.0,0.01414213562373095,0.0,0,0,0,-0.03968435153365135,0.02379021979868412,-0.007092359941452742,-0.03632634878158569,0.05513391271233559,0.00301119196228683,0.03062957152724266,0.028471263125538826,0.0188169926404953,0.020686568692326546,0.05754220858216286,0.02362414449453354,-0.011994587257504463,0.07799886167049408,0.049559883773326874,1.222969245777081,3.243356566215574,1.2898035370195462,3.2355409873645185,0.02,0.02,0.105,0.08560590445995331,0.06402583420276642,0.07519976794719696,0.053131211549043655,CubeM,constant
2473,54,43,True,0.01,0.01,0.0,0.0,0.0,0.0,0.01414213562373095,0.0,0,0,0,-0.03968435153365135,0.02379021979868412,-0.007092359941452742,-0.03632634878158569,0.05513391271233559,0.00301119196228683,0.03062957152724266,0.028471263125538826,0.0188169926404953,0.020686568692326546,0.05754220858216286,0.02362414449453354,-0.011994587257504463,0.07799886167049408,0.049559883773326874,1.222969245777081,3.243356566215574,1.2898035370195462,3.2355409873645185,0.02,0.02,0.105,0.08560590445995331,0.06402583420276642,0.07519976794719696,0.053131211549043655,CubeM,constant
2474,54,44,True,0.01,0.01,0.0,0.0,0.0,0.0,0.01414213562373095,0.0,0,0,0,-0.039676107466220856,0.02378527633845806,-0.0070908865891397,-0.03631880134344101,0.055122457444667816,0.003010566346347332,0.030623208731412888,0.028465349227190018,0.018813082948327065,0.020746048539876938,0.05734020471572876,0.023587381467223167,-0.009078980423510075,0.08011720329523087,0.04258609190583229,1.222969245777081,3.243356566215574,1.2898035370195462,3.228356311375703,0.02,0.02,0.105,0.08359254151582718,0.061278678476810455,0.07249300926923752,0.04935106262564659,CubeM,constant
2475,55,0,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,3400,3400,3400,-0.04970145970582962,0.013041404075920582,0.022674471139907837,-0.06492050737142563,0.04148951172828674,0.032049570232629776,0.05075991526246071,0.015171919018030167,-0.020323986187577248,0.06723888218402863,0.042325668036937714,-0.024711523205041885,0.03700597211718559,0.08932062238454819,0.03521673008799553,1.9728206002085877,3.29518327892517,2.0911290016323223,3.2231761967393897,0.02,0.02,0.105,0.11744818836450577,0.11897840350866318,0.09698306769132614,0.08887967467308044,CubeM,constant
2476,55,1,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,3400,3400,3400,-0.04970145970582962,0.013041404075920582,0.022674471139907837,-0.06492050737142563,0.04148951172828674,0.032049570232629776,0.05075991526246071,0.015171919018030167,-0.020323986187577248,0.06723888218402863,0.042325668036937714,-0.024711523205041885,0.03700597211718559,0.08932062238454819,0.03521673008799553,1.9728206002085877,3.29518327892517,2.0911290016323223,3.2231761967393897,0.02,0.02,0.105,0.11744818836450577,0.11897840350866318,0.09698306769132614,0.08887967467308044,CubeM,constant
2477,55,2,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,3400,3400,3400,-0.04970145970582962,0.013041404075920582,0.022674471139907837,-0.06492050737142563,0.04148951172828674,0.032049570232629776,0.05075991526246071,0.015171919018030167,-0.020323986187577248,0.06723888218402863,0.042325668036937714,-0.024711523205041885,0.03700597211718559,0.08932062238454819,0.03521673008799553,1.9728206002085877,3.29518327892517,2.0911290016323223,3.2231761967393897,0.02,0.02,0.105,0.11744818836450577,0.11897840350866318,0.09698306769132614,0.08887967467308044,CubeM,constant
2478,55,3,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,3400,3400,3400,-0.0496085025370121,0.012792803347110748,0.022609766572713852,-0.06501248478889465,0.041548293083906174,0.03209497407078743,0.05083182826638222,0.015193413943052292,-0.02035277895629406,0.06765549629926682,0.0424264557659626,-0.024880696088075638,0.03776632621884346,0.08939993381500244,0.0369156114757061,1.9648203311359351,3.3055568240032467,2.0911290016323223,3.226247354108469,0.02,0.02,0.105,0.11838331818580627,0.11978868395090103,0.09794336557388306,0.09005054831504822,CubeM,constant
2479,55,4,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,3400,3400,3400,-0.0496085025370121,0.012792803347110748,0.022609766572713852,-0.06501248478889465,0.041548293083906174,0.03209497407078743,0.05083182826638222,0.015193413943052292,-0.02035277895629406,0.06765549629926682,0.0424264557659626,-0.024880696088075638,0.03776632621884346,0.08939993381500244,0.0369156114757061,1.9648203311359351,3.3055568240032467,2.0911290016323223,3.226247354108469,0.02,0.02,0.105,0.11838331818580627,0.11978868395090103,0.09794336557388306,0.09005054831504822,CubeM,constant
2480,55,5,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,3400,3400,3400,-0.04975410923361778,0.012830352410674095,0.022676128894090652,-0.06520330905914307,0.041670240461826324,0.032189179211854935,0.04987405985593796,0.016234224662184715,-0.01983731798827648,0.06725519895553589,0.04306579753756523,-0.024644937366247177,0.038350410759449005,0.08942577242851257,0.03874902427196503,1.9648203311359351,3.3055568240032467,2.1687565521406604,3.2110420358646614,0.02,0.02,0.105,0.11915026605129242,0.1205039694905281,0.09776076674461365,0.09047260135412216,CubeM,constant
2481,55,6,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,3400,3400,3400,-0.04926718398928642,0.013183326460421085,0.02250179462134838,-0.06388076394796371,0.04357917234301567,0.03181016817688942,0.048802733421325684,0.018223760649561882,-0.019178666174411774,0.06432222574949265,0.04725262522697449,-0.022967040538787842,0.03983783721923828,0.08952132612466812,0.042553167790174484,1.8984379783304566,3.3228519247544392,2.079145708833347,3.221944751051337,0.02,0.02,0.105,0.12035868316888809,0.12010588496923447,0.0979931578040123,0.08821616321802139,CubeM,constant
2482,55,7,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,3400,3400,3400,-0.04926718398928642,0.013183326460421085,0.02250179462134838,-0.06388076394796371,0.04357917234301567,0.03181016817688942,0.048802733421325684,0.018223760649561882,-0.019178666174411774,0.06432222574949265,0.04725262522697449,-0.022967040538787842,0.03983783721923828,0.08952132612466812,0.042553167790174484,1.8984379783304566,3.3228519247544392,2.079145708833347,3.221944751051337,0.02,0.02,0.105,0.12035868316888809,0.12010588496923447,0.0979931578040123,0.08821616321802139,CubeM,constant
2483,55,8,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,3400,3400,3400,-0.04926718398928642,0.013183326460421085,0.02250179462134838,-0.06388076394796371,0.04357917234301567,0.03181016817688942,0.048802733421325684,0.018223760649561882,-0.019178666174411774,0.06432222574949265,0.04725262522697449,-0.022967040538787842,0.03983783721923828,0.08952132612466812,0.042553167790174484,1.8984379783304566,3.3228519247544392,2.079145708833347,3.221944751051337,0.02,0.02,0.105,0.12035868316888809,0.12010588496923447,0.0979931578040123,0.08821616321802139,CubeM,constant
2484,55,9,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,3400,3400,3400,-0.04926718398928642,0.013183326460421085,0.02250179462134838,-0.06388076394796371,0.04357917234301567,0.03181016817688942,0.048802733421325684,0.018223760649561882,-0.019178666174411774,0.06432222574949265,0.04725262522697449,-0.022967040538787842,0.03983783721923828,0.08952132612466812,0.042553167790174484,1.8984379783304566,3.3228519247544392,2.079145708833347,3.221944751051337,0.02,0.02,0.105,0.12035868316888809,0.12010588496923447,0.0979931578040123,0.08821616321802139,CubeM,constant
2485,55,10,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,3400,3400,3400,-0.04926718398928642,0.013183326460421085,0.02250179462134838,-0.06388076394796371,0.04357917234301567,0.03181016817688942,0.048802733421325684,0.018223760649561882,-0.019178666174411774,0.06432222574949265,0.04725262522697449,-0.022967040538787842,0.03983783721923828,0.08952132612466812,0.042553167790174484,1.8984379783304566,3.3228519247544392,2.079145708833347,3.221944751051337,0.02,0.02,0.105,0.12035868316888809,0.12010588496923447,0.0979931578040123,0.08821616321802139,CubeM,constant
2486,55,11,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,3400,3400,3400,-0.04926718398928642,0.013183326460421085,0.02250179462134838,-0.06388076394796371,0.04357917234301567,0.03181016817688942,0.048802733421325684,0.018223760649561882,-0.019178666174411774,0.06432222574949265,0.04725262522697449,-0.022967040538787842,0.03983783721923828,0.08952132612466812,0.042553167790174484,1.8984379783304566,3.3228519247544392,2.079145708833347,3.221944751051337,0.02,0.02,0.105,0.12035868316888809,0.12010588496923447,0.0979931578040123,0.08821616321802139,CubeM,constant
2487,55,12,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,3400,3400,3400,-0.04376774653792381,0.022057855501770973,0.02101893536746502,-0.04752717539668083,0.056035298854112625,0.026014911010861397,0.04345673695206642,0.026424596086144447,-0.016063697636127472,0.04940987378358841,0.056950319558382034,-0.015588544309139252,0.03236827999353409,0.09162940084934235,0.022041024640202522,1.4465204471585669,3.3197709136893265,1.893395149648337,3.258152822915945,0.02,0.02,0.105,0.10436131060123444,0.09386429935693741,0.08020971715450287,0.06127263233065605,CubeM,constant
2488,55,13,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,3400,3400,3400,-0.04376774653792381,0.022057855501770973,0.02101893536746502,-0.04752717539668083,0.056035298854112625,0.026014911010861397,0.04345673695206642,0.026424596086144447,-0.016063697636127472,0.04940987378358841,0.056950319558382034,-0.015588544309139252,0.03236827999353409,0.09162940084934235,0.022041024640202522,1.4465204471585669,3.3197709136893265,1.893395149648337,3.258152822915945,0.02,0.02,0.105,0.10436131060123444,0.09386429935693741,0.08020971715450287,0.06127263233065605,CubeM,constant
2489,55,14,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,3400,3400,3400,-0.04376774653792381,0.022057855501770973,0.02101893536746502,-0.04752717539668083,0.056035298854112625,0.026014911010861397,0.04345673695206642,0.026424596086144447,-0.016063697636127472,0.04940987378358841,0.056950319558382034,-0.015588544309139252,0.03236827999353409,0.09162940084934235,0.022041024640202522,1.4465204471585669,3.3197709136893265,1.893395149648337,3.258152822915945,0.02,0.02,0.105,0.10436131060123444,0.09386429935693741,0.08020971715450287,0.06127263233065605,CubeM,constant
2490,55,15,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,3400,3400,3400,-0.03916065767407417,0.024129655212163925,0.019243374466896057,-0.03622262179851532,0.05825251713395119,0.02137310616672039,0.03845452517271042,0.02755972370505333,-0.013799266889691353,0.0373072512447834,0.05900584161281586,-0.010178561322391033,0.030525919049978256,0.09223959594964981,0.04635004326701164,1.372482438325492,3.3175434457535844,1.4913973746874927,3.209273963216958,0.02,0.02,0.105,0.10319283604621887,0.08507540822029114,0.09181073307991028,0.072028748691082,CubeM,constant
2491,55,16,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,3400,3400,3400,-0.03916065767407417,0.024129655212163925,0.019243374466896057,-0.03622262179851532,0.05825251713395119,0.02137310616672039,0.03845452517271042,0.02755972370505333,-0.013799266889691353,0.0373072512447834,0.05900584161281586,-0.010178561322391033,0.030525919049978256,0.09223959594964981,0.04635004326701164,1.372482438325492,3.3175434457535844,1.4913973746874927,3.209273963216958,0.02,0.02,0.105,0.10319283604621887,0.08507540822029114,0.09181073307991028,0.072028748691082,CubeM,constant
2492,55,17,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,3400,3400,3400,-0.03916065767407417,0.024129655212163925,0.019243374466896057,-0.03622262179851532,0.05825251713395119,0.02137310616672039,0.03845452517271042,0.02755972370505333,-0.013799266889691353,0.0373072512447834,0.05900584161281586,-0.010178561322391033,0.030525919049978256,0.09223959594964981,0.04635004326701164,1.372482438325492,3.3175434457535844,1.4913973746874927,3.209273963216958,0.02,0.02,0.105,0.10319283604621887,0.08507540822029114,0.09181073307991028,0.072028748691082,CubeM,constant
2493,55,18,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,3400,3400,3400,-0.03916065767407417,0.024129655212163925,0.019243374466896057,-0.03622262179851532,0.05825251713395119,0.02137310616672039,0.03845452517271042,0.02755972370505333,-0.013799266889691353,0.0373072512447834,0.05900584161281586,-0.010178561322391033,0.030525919049978256,0.09223959594964981,0.04635004326701164,1.372482438325492,3.3175434457535844,1.4913973746874927,3.209273963216958,0.02,0.02,0.105,0.10319283604621887,0.08507540822029114,0.09181073307991028,0.072028748691082,CubeM,constant
2494,55,19,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,0,0,0,-0.03567556291818619,0.02534514106810093,0.017865246161818504,-0.02733059599995613,0.05823357030749321,0.017546596005558968,0.03346859663724899,0.029694827273488045,-0.011442393995821476,0.026941172778606415,0.05999100208282471,-0.005621943157166243,0.01780548319220543,0.09535696357488632,0.037611767649650574,1.2007604796566378,3.317555696294599,1.3003166317387427,3.221952207902389,0.02,0.02,0.105,0.09325644373893738,0.06885279715061188,0.08658930659294128,0.06358183175325394,CubeM,constant
2495,55,20,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,0,0,0,-0.03567556291818619,0.02534514106810093,0.017865246161818504,-0.02733059599995613,0.05823357030749321,0.017546596005558968,0.03346859663724899,0.029694827273488045,-0.011442393995821476,0.026941172778606415,0.05999100208282471,-0.005621943157166243,0.01780548319220543,0.09535696357488632,0.037611767649650574,1.2007604796566378,3.317555696294599,1.3003166317387427,3.221952207902389,0.02,0.02,0.105,0.09325644373893738,0.06885279715061188,0.08658930659294128,0.06358183175325394,CubeM,constant
2496,55,21,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,0,0,0,-0.033985063433647156,0.025515316054224968,0.017749471589922905,-0.02675551362335682,0.05820155516266823,0.017220208421349525,0.033390700817108154,0.02897004783153534,-0.012836028821766376,0.02660612016916275,0.0591764897108078,-0.007153540384024382,0.019352490082383156,0.09650754183530807,0.027568118646740913,1.1840044027100771,3.1693582384827415,1.2968593160116022,3.222866204788504,0.02,0.02,0.105,0.09222492575645447,0.06821621209383011,0.0834757536649704,0.05898677557706833,CubeM,constant
2497,55,22,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,0,0,0,-0.033985063433647156,0.025515316054224968,0.017749471589922905,-0.02675551362335682,0.05820155516266823,0.017220208421349525,0.033390700817108154,0.02897004783153534,-0.012836028821766376,0.02660612016916275,0.0591764897108078,-0.007153540384024382,0.019352490082383156,0.09650754183530807,0.027568118646740913,1.1840044027100771,3.1693582384827415,1.2968593160116022,3.222866204788504,0.02,0.02,0.105,0.09222492575645447,0.06821621209383011,0.0834757536649704,0.05898677557706833,CubeM,constant
2498,55,23,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,0,0,0,-0.033985063433647156,0.025515316054224968,0.017749471589922905,-0.02675551362335682,0.05820155516266823,0.017220208421349525,0.033390700817108154,0.02897004783153534,-0.012836028821766376,0.02660612016916275,0.0591764897108078,-0.007153540384024382,0.019352490082383156,0.09650754183530807,0.027568118646740913,1.1840044027100771,3.1693582384827415,1.2968593160116022,3.222866204788504,0.02,0.02,0.105,0.09222492575645447,0.06821621209383011,0.0834757536649704,0.05898677557706833,CubeM,constant
2499,55,24,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,0,0,0,-0.033985063433647156,0.025515316054224968,0.017749471589922905,-0.02675551362335682,0.05820155516266823,0.017220208421349525,0.033390700817108154,0.02897004783153534,-0.012836028821766376,0.02660612016916275,0.0591764897108078,-0.007153540384024382,0.019352490082383156,0.09650754183530807,0.027568118646740913,1.1840044027100771,3.1693582384827415,1.2968593160116022,3.222866204788504,0.02,0.02,0.105,0.09222492575645447,0.06821621209383011,0.0834757536649704,0.05898677557706833,CubeM,constant
2500,55,25,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,0,0,0,-0.033985063433647156,0.025515316054224968,0.017749471589922905,-0.02675551362335682,0.05820155516266823,0.017220208421349525,0.033390700817108154,0.02897004783153534,-0.012836028821766376,0.02660612016916275,0.0591764897108078,-0.007153540384024382,0.019352490082383156,0.09650754183530807,0.027568118646740913,1.1840044027100771,3.1693582384827415,1.2968593160116022,3.222866204788504,0.02,0.02,0.105,0.09222492575645447,0.06821621209383011,0.0834757536649704,0.05898677557706833,CubeM,constant
2501,55,26,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,0,0,0,-0.033985063433647156,0.025515316054224968,0.017749471589922905,-0.02675551362335682,0.05820155516266823,0.017220208421349525,0.033390700817108154,0.02897004783153534,-0.012836028821766376,0.02660612016916275,0.0591764897108078,-0.007153540384024382,0.019352490082383156,0.09650754183530807,0.027568118646740913,1.1840044027100771,3.1693582384827415,1.2968593160116022,3.222866204788504,0.02,0.02,0.105,0.09222492575645447,0.06821621209383011,0.0834757536649704,0.05898677557706833,CubeM,constant
2502,55,27,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,0,0,0,-0.033985063433647156,0.025515316054224968,0.017749471589922905,-0.02675551362335682,0.05820155516266823,0.017220208421349525,0.033390700817108154,0.02897004783153534,-0.012836028821766376,0.02660612016916275,0.0591764897108078,-0.007153540384024382,0.019352490082383156,0.09650754183530807,0.027568118646740913,1.1840044027100771,3.1693582384827415,1.2968593160116022,3.222866204788504,0.02,0.02,0.105,0.09222492575645447,0.06821621209383011,0.0834757536649704,0.05898677557706833,CubeM,constant
2503,55,28,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,0,0,0,-0.033985063433647156,0.025515316054224968,0.017749471589922905,-0.02675551362335682,0.05820155516266823,0.017220208421349525,0.033390700817108154,0.02897004783153534,-0.012836028821766376,0.02660612016916275,0.0591764897108078,-0.007153540384024382,0.019352490082383156,0.09650754183530807,0.027568118646740913,1.1840044027100771,3.1693582384827415,1.2968593160116022,3.222866204788504,0.02,0.02,0.105,0.09222492575645447,0.06821621209383011,0.0834757536649704,0.05898677557706833,CubeM,constant
2504,55,29,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,0,0,0,-0.033985063433647156,0.025515316054224968,0.017749471589922905,-0.02675551362335682,0.05820155516266823,0.017220208421349525,0.033390700817108154,0.02897004783153534,-0.012836028821766376,0.02660612016916275,0.0591764897108078,-0.007153540384024382,0.019352490082383156,0.09650754183530807,0.027568118646740913,1.1840044027100771,3.1693582384827415,1.2968593160116022,3.222866204788504,0.02,0.02,0.105,0.09222492575645447,0.06821621209383011,0.0834757536649704,0.05898677557706833,CubeM,constant
2505,55,30,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,0,0,0,-0.033985063433647156,0.025515316054224968,0.017749471589922905,-0.02675551362335682,0.05820155516266823,0.017220208421349525,0.033390700817108154,0.02897004783153534,-0.012836028821766376,0.02660612016916275,0.0591764897108078,-0.007153540384024382,0.019352490082383156,0.09650754183530807,0.027568118646740913,1.1840044027100771,3.1693582384827415,1.2968593160116022,3.222866204788504,0.02,0.02,0.105,0.09222492575645447,0.06821621209383011,0.0834757536649704,0.05898677557706833,CubeM,constant
2506,55,31,False,0.02,0.02,0.0,0.0,0.0,0.0,0.0282842712474619,0.0,0,0,0,-0.033985063433647156,0.025515316054224968,0.017749471589922905,-0.02675551362335682,0.05820155516266823,0.017220208421349525,0.033390700817108154,0.02897004783153534,-0.012836028821766376,0.02660612016916275,0.0591764897108078,-0.007153540384024382,0.019352490082383156,0.09650754183530807,0.027568118646740913,1.1840044027100771,3.1693582384827415,1.2968593160116022,3.222866204788504,0.02,0.02,0.105,0.09222492575645447,0.06821621209383011,0.0834757536649704,0.05898677557706833,CubeM,constant
